study_hours,attendance,score
11.074564627967224,40.0,39.93
19.728280369657774,80.0,83.01
14.645811348513922,6.7,16.22
15.538927767850424,26.7,25.46
17.449256301673483,66.7,61.02
4.312795254516983,86.7,78.81
1.6760831819012156,3.3,5.43
9.657888731971973,46.7,45.29
10.281613912385463,66.7,69.45
16.583635598998356,23.3,30.6
8.875671585646714,16.7,27.55
11.417060510886255,76.7,51.5
10.541418770269166,70.0,63.11
0.7640556751478211,63.3,49.16
12.30429793193828,70.0,71.04
16.560865715485043,60.0,55.0
3.1500109615160765,16.7,23.13
11.886634678531916,43.3,46.06
11.872210888928286,70.0,66.74
3.283699281127175,40.0,33.19
2.4692714746147204,36.7,18.87
19.60103885952969,46.7,46.14
7.874383393060751,36.7,38.45
4.548434574470585,50.0,39.52
3.426490889087499,86.7,72.09
13.3520342716647,93.3,76.37
12.188905946545576,3.3,8.2
12.871042459748349,13.3,15.29
1.7601205502290451,53.3,39.19
17.87069166996874,16.7,30.49
7.785327936180966,96.7,75.53
6.267388128607159,60.0,56.55
9.247228944954784,30.0,36.38
7.801321314952565,76.7,61.22
17.27154006278292,26.7,32.0
18.58521950395784,13.3,26.08
6.069064328992124,3.3,25.88
17.278716149199095,46.7,39.33
15.630462590661342,90.0,72.45
18.61615344689524,40.0,45.52
4.915006243717757,30.0,18.22
11.539183002419582,20.0,22.56
5.490891694808893,73.3,60.53
16.481889809687484,26.7,30.53
0.1064838114212851,53.3,49.9
11.29638325772792,10.0,15.57
6.78406862543836,73.3,72.57
6.453674141556405,23.3,33.72
12.89812647729834,33.3,33.78
17.02968898627988,73.3,68.64
12.183907827866523,56.7,74.83
17.06345957293445,26.7,39.73
5.291942237620599,33.3,41.33
10.390037095299622,50.0,53.41
9.01073078134152,23.3,18.43
0.2328979900619243,26.7,8.82
11.136242862814802,20.0,17.25
13.230486482923498,16.7,23.58
11.8382880883814,46.7,47.05
14.72559797566843,60.0,61.85
11.42679056906154,73.3,62.69
1.3350050970151384,53.3,39.09
2.3289104816942285,80.0,61.39
11.929491550879048,100.0,68.42
5.499583839472804,100.0,81.55
1.5929025806953168,86.7,57.1
8.592054868970935,23.3,28.86
11.086451961673108,73.3,69.73
6.574919766992132,63.3,38.47
14.40867404451556,83.3,76.4
12.875412162024894,10.0,18.52
6.656367221833439,60.0,62.49
15.097450578171212,16.7,22.38
12.973900850660709,10.0,19.36
12.74890757435804,76.7,75.37
11.06855401574136,53.3,45.54
0.2277933617710559,83.3,63.58
13.930143669537784,13.3,16.14
7.5208358221831295,83.3,65.78
18.852194203173116,90.0,67.81
16.359695421544107,66.7,66.82
11.753889390626243,33.3,42.87
5.043639636385389,3.3,5.27
4.074347865553332,43.3,46.48
6.807696753550983,93.3,66.82
9.531358871600371,93.3,67.98
5.921310200778942,3.3,18.42
10.298589907849657,63.3,57.38
3.3074085102637185,13.3,21.02
19.55425625651,33.3,53.29
2.1584910992998774,3.3,24.81
18.63888279308744,33.3,36.3
18.271560228053897,83.3,71.51
10.50720963638996,33.3,29.56
14.498205436721689,10.0,3.27
8.720965959451757,83.3,84.07
12.600691550848763,76.7,56.3
6.811518748422374,53.3,42.21
6.023180395708907,43.3,45.39
11.564595723390276,36.7,37.37
9.962593483679608,6.7,0.0
11.59072738299962,50.0,39.29
5.733211625740459,83.3,55.87
7.339156636339905,10.0,12.72
1.677959212578186,33.3,17.54
1.0455274454441144,46.7,45.44
5.069142593460326,73.3,58.44
1.4849371866109151,40.0,44.08
2.075494172694814,43.3,39.5
16.25856810787874,20.0,37.84
0.777473940333786,26.7,13.67
13.178855878694854,86.7,77.8
5.45115497630801,10.0,7.69
17.430913614162527,83.3,55.71
9.69984569154999,63.3,62.66
6.111529186556515,66.7,49.44
10.352778713788693,50.0,58.52
7.639160380905377,36.7,31.53
11.286021293396605,46.7,44.58
2.2906573665269647,36.7,37.53
19.939810056251023,73.3,55.98
8.511117553934351,100.0,95.6
6.964612794147373,16.7,22.38
14.204196966325298,93.3,88.32
7.27798812990665,33.3,25.57
16.66548610057515,26.7,49.01
9.085414487208505,73.3,68.64
14.391168265308698,30.0,38.85
2.149064328837731,40.0,17.67
16.922383711102235,60.0,70.59
14.714359735562198,26.7,32.34
4.234335569239313,56.7,53.16
2.905720194915733,36.7,27.82
6.325846974512488,40.0,31.54
19.521411720638085,3.3,26.96
5.136631491341173,26.7,16.89
9.122544178932666,13.3,17.14
0.6004045143467263,13.3,25.52
7.944550591324651,80.0,85.69
11.426400308662055,90.0,81.21
19.062492250159305,63.3,56.97
10.334720898801288,26.7,20.83
16.382146523553757,13.3,21.43
10.94255285137801,56.7,43.61
0.815700268710362,96.7,70.17
6.300165503795481,100.0,87.26
11.510990156622064,10.0,17.35
19.011879318622487,43.3,54.04
17.182607195024666,36.7,47.33
4.567112283576953,76.7,72.07
4.40219660038327,93.3,81.76
4.023459342278015,16.7,25.68
18.449977926050064,83.3,62.24
17.053323062034412,30.0,42.72
15.497668645058976,60.0,58.1
7.854702284484551,73.3,54.94
10.087614085975336,73.3,62.5
9.286634895903056,36.7,26.25
5.067962151187453,73.3,60.96
10.10056092297534,53.3,47.87
0.6099309570550893,60.0,40.7
2.6362074699491838,30.0,26.74
17.73179192337893,50.0,59.24
15.033595340628466,96.7,74.37
8.457368181181742,16.7,8.95
10.343007245677544,56.7,48.06
7.399977719199549,13.3,8.27
14.81559734321345,83.3,80.49
15.683743584641592,96.7,98.79
15.265703804063184,76.7,69.88
14.452234496688993,90.0,89.04
4.090086773855917,33.3,34.03
6.759399584809575,23.3,18.47
9.3969086996735,56.7,58.02
6.615859828553113,66.7,70.95
15.09880400316658,23.3,20.68
6.587070484999094,10.0,21.9
2.764641735706743,56.7,36.7
7.980809040966081,63.3,53.05
19.598288655647607,50.0,62.05
4.517628258671518,83.3,71.9
12.24317317886458,36.7,41.57
8.659460996794126,100.0,74.1
1.4204913529865326,63.3,50.8
9.75753211996119,80.0,80.2
14.043286572966249,76.7,63.84
10.264399516556376,73.3,78.22
17.442121274931623,96.7,100.0
5.778740333151653,46.7,33.93
1.7249834260792984,36.7,17.12
18.73131223316012,60.0,55.87
7.56392699056438,86.7,48.83
11.528111029072669,70.0,61.77
15.84006252260392,63.3,62.81
6.486273277511612,46.7,52.43
14.323290763552222,33.3,33.63
2.7083769963565607,83.3,56.04
5.825874944110105,93.3,65.93
2.894212722730398,10.0,7.15
16.224611168027156,53.3,52.11
4.452984704535707,80.0,69.45
14.348071108104206,3.3,12.1
18.86596794491305,83.3,71.89
10.55544418137754,90.0,86.78
10.800583845213756,40.0,32.95
9.22067136195624,86.7,67.9
6.517802867872855,93.3,86.86
9.513100618498342,16.7,23.37
12.056150645335189,20.0,12.96
19.719831443413188,73.3,68.15
18.755291186364484,83.3,77.48
17.243059165862434,60.0,51.84
17.782610714097167,13.3,49.58
9.35698366584086,30.0,19.16
13.148886543549295,10.0,15.9
17.901334458724282,3.3,28.7
7.859015299827061,36.7,43.76
19.23524956690937,90.0,70.53
8.31572124138366,96.7,81.01
12.021653307864312,16.7,17.65
14.19609426544744,90.0,72.82
19.011840261518767,76.7,72.37
4.8923254810453205,60.0,44.43
14.922619564772845,70.0,61.43
10.416311722881645,43.3,48.48
5.371142812412821,73.3,57.29
15.532136795927812,3.3,14.62
11.04444560347693,100.0,72.64
13.219476412993515,60.0,43.47
6.45802137155802,43.3,41.75
9.6254790365521,53.3,41.21
12.34708501976134,96.7,67.76
8.09821628539688,66.7,48.9
3.967450796954026,6.7,16.82
19.23280984630608,56.7,65.18
10.229350800852348,30.0,39.15
14.67840740575401,53.3,54.93
8.220943871121163,56.7,58.32
7.102635280514327,50.0,44.33
8.1432859693425,26.7,28.74
8.183932875712996,6.7,21.02
10.883602318839072,53.3,39.09
10.869397399627264,40.0,21.77
9.943076317657432,13.3,15.33
2.695715698348762,73.3,64.31
9.921509570010622,86.7,57.69
3.3820780084130297,86.7,57.95
2.5227157259153032,66.7,57.76
18.652914346823355,10.0,39.65
12.099000262954084,36.7,40.77
13.189801162491683,20.0,38.97
8.035873406667275,23.3,17.09
18.179617838297283,10.0,24.27
12.75860979159331,90.0,83.62
15.38339739047175,36.7,47.15
7.371249380554277,43.3,36.75
19.20023761638251,20.0,35.91
16.4092258031663,93.3,84.99
17.078969260290872,90.0,89.09
3.443885348515085,56.7,51.86
5.41926415742439,80.0,62.6
5.712531993671542,16.7,24.17
5.418184464937424,76.7,67.28
17.10816324208576,23.3,21.62
0.6376959041718422,50.0,49.85
1.521999779615486,36.7,30.0
5.478297412598074,53.3,54.89
3.997459492988873,80.0,47.53
4.637192277656967,16.7,21.0
15.958863785066,46.7,34.05
11.26253187784094,30.0,21.27
0.1154132258593598,30.0,25.08
8.586455314083905,30.0,34.76
8.157698537007178,63.3,61.0
2.2789053888908706,43.3,31.08
13.522835772029143,23.3,49.12
14.04194376758982,56.7,67.21
14.417864381041952,53.3,68.49
14.56941891117184,53.3,62.4
0.001056538645936,86.7,74.22
19.078416076934445,50.0,55.4
16.28417534109326,86.7,87.59
18.079633931785708,96.7,84.62
0.3128659061486827,36.7,35.44
18.677175915714788,10.0,28.48
16.195770573762093,20.0,19.24
16.74438285917397,73.3,58.71
1.8657476944393705,30.0,8.05
14.775560578371952,13.3,28.1
19.19833379284182,73.3,67.93
13.570946828363212,90.0,66.41
11.411228092492127,53.3,38.19
18.91259355497994,66.7,68.39
8.85874243468872,100.0,93.7
11.985871326209574,43.3,42.66
9.526765869887324,6.7,23.98
18.656924427205983,100.0,100.0
1.5216945353101452,76.7,46.47
10.022394016506963,20.0,25.02
13.739048827708766,50.0,60.34
15.83813076844474,16.7,29.3
11.660372948882728,10.0,6.9
18.17835488242908,30.0,47.69
18.839828937677435,43.3,50.46
1.2863844638716704,30.0,22.89
8.047410790827488,73.3,78.23
0.4691804344230887,63.3,48.65
6.588333147488859,40.0,37.75
10.737364359412044,20.0,3.83
18.215898610198977,43.3,42.8
16.931086449308058,13.3,35.5
2.5499945334397145,86.7,60.97
1.860607494817914,13.3,7.92
11.78534677513334,96.7,88.58
10.642359449175654,80.0,78.13
5.327552828600477,13.3,16.38
17.989061691076703,70.0,87.79
18.54732818923107,53.3,71.56
8.052228766803253,20.0,27.91
17.806051142270405,80.0,80.03
7.678977885259453,10.0,2.51
14.736336636594004,86.7,75.43
9.518844350954485,53.3,55.51
2.45166313014366,36.7,27.78
18.55868402474043,10.0,24.8
9.081931867550733,36.7,29.38
14.689740806448071,53.3,57.31
7.343476288625843,70.0,57.36
0.3776175715246932,23.3,9.25
2.010607173836718,16.7,16.64
9.924389589798489,6.7,18.22
13.799287142527248,16.7,25.25
6.694706531585581,56.7,45.75
13.909769183553006,16.7,23.52
13.97271178863912,16.7,28.82
14.078718146556618,70.0,75.75
9.850437080410169,46.7,43.93
18.29772300243008,33.3,49.15
9.783930359612311,56.7,32.54
9.005303869932764,96.7,94.32
3.98761638021254,50.0,48.05
6.15310174712673,60.0,44.73
0.8466898503660669,13.3,15.82
12.670705872323405,73.3,71.26
4.970714878541857,80.0,67.12
6.083105089709302,50.0,47.48
15.416290433286424,70.0,61.36
6.544423663229077,23.3,30.21
4.843917840262844,30.0,38.17
3.381154982674115,73.3,67.17
15.497168043639116,30.0,28.27
2.5941251598005377,26.7,18.53
9.07507520500707,80.0,72.34
10.138602321543887,50.0,34.41
13.747798253714292,73.3,48.39
12.665669646659907,13.3,26.46
16.214413458903497,23.3,30.76
0.895028678524763,6.7,3.68
5.928814495587944,46.7,29.24
5.6026823755075945,36.7,25.41
2.9203381118421645,80.0,63.03
5.783565077128863,66.7,50.7
6.195306282858068,76.7,66.77
10.437689238549568,80.0,71.82
13.27408957852512,10.0,25.74
7.622010272236281,40.0,43.94
14.389404626267623,36.7,47.38
6.7233067715916,63.3,50.88
5.805673546295207,80.0,51.33
10.823761117140489,76.7,58.24
0.4743272061158121,80.0,43.91
1.5957824726800074,83.3,70.68
8.359390871730541,20.0,17.34
18.85825422783513,73.3,73.85
14.430235596868473,13.3,24.74
1.762531390011155,60.0,53.43
16.926360255617475,80.0,75.8
14.64601541216362,76.7,70.11
12.218930514053064,30.0,15.32
16.405859212183547,46.7,55.06
8.082196954859143,46.7,35.26
4.430021017077054,50.0,36.04
10.240467782175187,30.0,30.84
10.976835111869477,96.7,69.76
10.766527440198242,3.3,9.46
11.301475829602106,76.7,54.32
18.97409836478361,46.7,59.79
18.04491246192463,60.0,44.58
17.514340731178788,43.3,44.65
16.028336218172544,23.3,31.72
18.868562145305702,10.0,37.17
1.969892833588065,30.0,26.55
5.30246522891479,10.0,0.0
9.901118913091697,70.0,53.79
16.930689862468103,96.7,89.94
10.10331423045465,96.7,95.32
14.960694786831771,13.3,29.42
2.7791981049783243,56.7,48.71
5.048276259531203,50.0,45.2
14.635521900753448,80.0,80.55
3.294680177754481,33.3,20.23
7.027118693098535,33.3,32.36
5.2973251562714285,23.3,26.94
6.997233884449569,63.3,73.0
14.166480981559406,10.0,19.9
7.35694362285602,26.7,36.15
11.105266452158803,10.0,23.5
1.998637541088193,56.7,44.55
16.100353864692558,20.0,27.65
7.397772512962497,90.0,70.34
12.97068318066685,16.7,41.29
14.507792033236653,90.0,90.09
4.193218442234008,43.3,38.17
17.693499699066997,93.3,86.48
12.32448503213906,100.0,83.35
8.57450283502963,46.7,42.95
3.646703671564391,80.0,79.58
18.846018758024133,3.3,24.92
15.101364082632502,50.0,63.13
4.1604912546649775,3.3,12.82
6.75421549448449,86.7,71.61
16.193485161761465,40.0,43.33
13.91355326430678,80.0,74.67
15.315685854314488,56.7,64.13
8.824022044258648,96.7,78.48
14.329525252843338,93.3,90.91
7.729874457278274,46.7,36.69
4.225258338763929,50.0,44.99
12.6535406968272,76.7,79.58
19.520278511975885,43.3,36.05
6.212019427906592,53.3,47.04
9.219391844250794,80.0,78.32
13.480027421397072,13.3,20.36
10.830125642449758,73.3,61.94
16.868555914180984,83.3,74.28
15.234854129390316,43.3,51.8
1.1659440772471408,43.3,40.89
19.96842467847548,20.0,22.66
15.048049074389343,16.7,20.23
17.278066325882264,23.3,42.1
13.023954241906928,56.7,78.47
17.125702560935245,56.7,44.97
2.247659498574188,56.7,42.18
6.954756711186311,20.0,22.58
17.528418872089855,90.0,78.44
4.033104225337844,90.0,79.73
1.564841971600455,53.3,44.88
15.76237879890438,53.3,60.9
16.709723112865923,43.3,42.21
3.253044363798012,56.7,46.1
17.08691965565431,16.7,32.64
13.735355911943392,100.0,88.63
10.40165366433168,70.0,54.31
16.6050038556277,6.7,9.38
8.384984986379315,36.7,38.95
3.879879124467944,70.0,54.64
5.697053532212273,70.0,61.5
10.103280365866295,13.3,10.69
10.626615853463514,23.3,21.8
16.111616528824673,96.7,80.57
15.827054473046688,6.7,20.45
11.627331144091498,10.0,15.47
15.615709667309527,13.3,29.37
3.83546916587342,76.7,70.01
1.0012905418658868,100.0,74.89
17.472676452694003,100.0,83.84
1.5110898752553914,90.0,68.32
4.933768594879946,80.0,63.89
13.906378992487692,73.3,59.45
8.188958752546183,50.0,51.52
17.526279398310177,86.7,77.88
5.959595893245391,96.7,86.34
0.2374269333871859,10.0,0.0
6.013112811214882,26.7,25.7
11.561500983696632,66.7,49.74
7.518767508065867,43.3,41.8
10.697455115175105,20.0,21.91
17.531962376700374,20.0,21.49
18.24970108460737,40.0,49.27
5.319481293082243,60.0,56.72
9.242809465398016,23.3,27.99
10.982880304829024,66.7,59.27
18.982249137764946,36.7,37.49
19.972346383287693,40.0,46.98
4.708144976830533,46.7,42.48
14.539597426916307,86.7,84.19
7.560621244663903,60.0,32.2
0.1621639377242645,3.3,0.0
0.1850504487180471,13.3,14.41
9.211320151245117,36.7,49.81
9.766698260086692,100.0,76.1
0.4513939314688531,70.0,43.9
13.73854833548605,76.7,81.34
5.880067771899062,23.3,27.33
11.197862030718987,6.7,19.09
6.018381463308375,76.7,57.43
3.342686297386144,40.0,41.28
8.143474771977505,83.3,70.69
4.645467295810015,63.3,51.39
10.69601953838336,10.0,19.24
3.976570605729599,80.0,65.89
10.168119532892542,50.0,48.34
3.147570297377351,73.3,67.89
13.4194941897157,33.3,33.13
15.07875368882848,20.0,31.13
2.2078846849986755,30.0,33.35
9.356048240746784,70.0,65.56
1.4174340130974716,70.0,60.18
11.963648910840048,70.0,56.65
5.288085958592907,36.7,44.02
10.552489136774156,6.7,20.33
10.349220187685823,50.0,54.81
18.487086923876006,100.0,80.29
10.981664451374458,46.7,31.96
11.659969594366313,3.3,23.1
8.033062515287606,16.7,33.13
18.981592063656336,33.3,40.24
15.543718188792193,6.7,31.57
5.708105806056832,56.7,56.09
16.88419171552464,40.0,38.94
8.6479272037018,33.3,29.06
16.57334287067188,33.3,42.02
16.45776136587004,46.7,39.99
3.777403735257088,56.7,31.85
14.022822627671538,76.7,55.26
5.812859386130622,33.3,25.21
5.949853399853364,33.3,24.22
5.926961537611614,73.3,67.03
14.511364951198964,76.7,60.03
4.596520835850722,60.0,59.42
0.0181167049218045,46.7,48.69
14.304737069652662,40.0,44.49
3.423694876702505,10.0,13.94
2.089647906156693,80.0,69.89
4.750322411881203,46.7,37.87
7.598010446454079,100.0,76.02
9.518126549464014,86.7,80.21
0.8914008142526164,20.0,15.53
19.411466652547208,83.3,69.99
14.321261068391165,16.7,32.56
6.463881306486723,96.7,87.06
6.373945145707946,13.3,31.31
8.970850987369188,20.0,29.24
12.52489645526066,50.0,57.12
2.927461331779355,30.0,25.53
3.7785962752990474,86.7,72.43
17.18869165667102,86.7,81.9
5.125098477781451,63.3,60.75
7.603899959503551,93.3,80.71
17.42543701900234,3.3,5.36
13.26295658799645,50.0,50.6
6.834237586833767,83.3,75.85
13.673990914492416,53.3,42.5
0.3936643076282742,53.3,52.39
14.712853200227304,6.7,13.11
9.74032081032479,50.0,32.57
16.263642945689224,36.7,53.43
19.092753040129367,60.0,60.56
18.515770989891365,63.3,64.24
18.18530086910681,70.0,67.57
10.243399118677743,56.7,57.79
7.202842282778761,96.7,84.62
9.300706494613456,6.7,9.77
13.797920066267215,93.3,89.94
17.679955537423734,73.3,56.89
4.139726060002391,66.7,67.76
18.36386316923406,66.7,63.9
16.303604639397783,20.0,25.69
19.57712030356469,30.0,52.39
17.605035465633744,70.0,59.52
5.598746593838133,16.7,16.55
2.119118226880954,56.7,49.91
2.2448214398317723,73.3,53.5
5.8244663715655225,36.7,34.04
12.283674479690784,13.3,12.4
16.086406521943452,33.3,32.19
17.985006139631295,70.0,66.63
12.475067687384657,30.0,23.87
0.1126262549610745,6.7,0.0
3.7263355303706702,73.3,57.92
1.994524077067359,6.7,16.86
7.2664895113802,86.7,63.42
10.027019872674918,76.7,58.58
0.8679435715712169,66.7,56.01
6.969559515913106,100.0,76.32
3.583593492506452,33.3,23.85
12.94140332517748,70.0,64.9
9.2854473864868,100.0,100.0
9.906352938678175,16.7,27.06
8.553835760669221,3.3,13.21
19.12039420973134,30.0,36.57
4.294702502431265,80.0,50.17
10.333285196877489,10.0,11.83
14.72034736730672,56.7,59.45
11.13688826269125,86.7,88.66
18.580417714336026,46.7,57.21
7.559367112825683,30.0,33.5
9.27351611546356,16.7,20.33
1.7704463042945684,33.3,38.9
12.17998222103857,83.3,81.57
5.764239368962121,50.0,54.48
3.206180790311377,66.7,55.5
10.89062585809016,70.0,55.66
10.646205267598212,53.3,39.14
1.517432824480951,80.0,51.97
13.964309069889456,26.7,39.06
12.475443813017058,96.7,89.32
3.780345654929944,63.3,51.83
9.388697243080877,40.0,32.22
14.4064583295712,63.3,63.69
10.58871481082553,50.0,50.94
7.909781523671404,83.3,72.9
6.446769161618873,93.3,69.98
12.207877332881072,96.7,81.25
18.78217396620481,36.7,45.58
13.434896809549668,86.7,74.82
1.49491807272631,66.7,65.79
9.213699469642677,16.7,23.32
17.81648263021255,20.0,21.81
1.8892485160217376,93.3,61.29
19.77751424275087,93.3,87.4
18.981387872908428,30.0,27.22
1.5654896145975172,86.7,99.49
18.668266408991094,30.0,38.03
7.262651805189244,26.7,19.16
16.89418334151725,66.7,61.78
8.36766675426543,93.3,82.16
8.817102254050317,60.0,53.04
12.684861819550852,33.3,33.69
15.489548385519669,76.7,61.57
0.6757830189649727,36.7,26.03
11.863119910542686,70.0,66.75
3.73465988194742,96.7,68.38
6.918990357264059,90.0,68.55
6.95937332310433,43.3,24.61
9.381206804423073,40.0,36.37
6.682728237523468,90.0,78.96
2.147222369013355,36.7,26.69
2.912574770509029,16.7,14.24
0.6687597112219534,73.3,48.37
9.404981706575086,50.0,46.23
19.08895389705977,16.7,20.63
2.313504472962331,83.3,72.85
18.92528986006164,20.0,29.11
14.667230294641872,90.0,73.21
12.749976058683265,73.3,66.31
12.905555106471258,13.3,17.73
16.53455296792564,60.0,62.74
2.1383972875964274,73.3,49.48
10.095086471310834,83.3,73.91
13.941822765215171,33.3,29.8
11.736408901471274,40.0,45.25
16.655581420465893,56.7,63.48
1.44543418022703,33.3,34.89
13.81402078998332,53.3,50.0
10.680554607694354,93.3,86.39
7.583217279598868,86.7,81.98
6.8054996446806175,33.3,28.56
12.416652655483858,43.3,45.08
17.819907492885296,56.7,53.5
